sid,best_status,best_frequency_per_day,baseline_days,tolerance_per_day,frozen_best_candidate_matches_dominant,frozen_best_candidate_matches_any_mode,matches_yearly_alias_dominant,matches_yearly_alias_any_mode,matches_kepler_nyquist_reflection_dominant,matches_kepler_nyquist_reflection_any_mode,analysis_status,prespecified,interval
9000000000011603167,not_detected,1055.336957783609,2141.12263051793,0.0007005670663698302,unmatched,unscored,,,,,postlaunch_descriptive,False,none
9000000000011607097,not_detected,917.0142183495894,2141.122571971733,0.0007005670855259205,unmatched,unscored,,,,,postlaunch_descriptive,False,none
9000000000011611751,not_detected,0.966186894486502,2142.1321400762536,0.0007002369143981026,unmatched,unscored,,,,,postlaunch_descriptive,False,none
9000000000011612236,not_detected,936.7383727964578,2142.1321358601563,0.0007002369157762935,unmatched,unscored,,,,,postlaunch_descriptive,False,none
9000000000011617286,not_detected,1099.9788110062727,2141.1224611806683,0.0007005671217763334,unmatched,unscored,,,,,postlaunch_descriptive,False,none
9000000000011618096,not_detected,956.712183115949,2141.122455727309,0.0007005671235606519,unmatched,unscored,,,,,postlaunch_descriptive,False,none
9000000000011657064,candidate,0.4705847713699821,2764.8578516729176,0.0005425233702674454,unmatched,unscored,,,,,postlaunch_descriptive,False,none
9000000000011657679,not_detected,1.00312569539791,2764.857896397356,0.0005425233614915684,unmatched,unscored,,,,,postlaunch_descriptive,False,none
9000000000011657698,not_detected,1164.8278593397142,2141.122589181643,0.0007005670798949041,unmatched,unscored,,,,,postlaunch_descriptive,False,none
9000000000011662543,not_detected,0.9661868899703988,2142.1321500889026,0.0007002369111250896,unmatched,unscored,,,,,postlaunch_descriptive,False,none
9000000000011663266,not_detected,1102.7917549513763,2142.1321486686356,0.0007002369115893576,unmatched,unscored,,,,,postlaunch_descriptive,False,none
9000000000011667767,candidate,0.9991102835096214,2764.759852432646,0.0005425426004649865,unmatched,unscored,,,,,postlaunch_descriptive,False,none
9000000000011668043,not_detected,1071.691587518574,2141.1224703188054,0.0007005671187863698,unmatched,unscored,,,,,postlaunch_descriptive,False,none
9000000000011669589,not_detected,29.20935225600881,2141.1224546115845,0.0007005671239257126,unmatched,unscored,,,,,postlaunch_descriptive,False,none
9000000000011670318,not_detected,1.0024859285908738,2771.809479566291,0.0005411627354109154,unmatched,unscored,,,,,postlaunch_descriptive,False,none
9000000000011671692,not_detected,1.0024858184166774,2764.727389737498,0.0005425489708561899,unmatched,unscored,,,,,postlaunch_descriptive,False,none
9000000000011672504,candidate,1.005581767202791,2771.828299704939,0.0005411590610283021,unmatched,unscored,,,,,postlaunch_descriptive,False,none
9000000000011706296,confirmed,0.0338408420960986,2771.798637091648,0.000541164852283028,unmatched,unscored,,,,,postlaunch_descriptive,False,none
9000000000011718053,candidate,0.0363141853425455,2764.759805374779,0.0005425426096993864,unmatched,unscored,,,,,postlaunch_descriptive,False,none
9000000000011718578,confirmed,0.9659033832155842,2771.80932018999,0.0005411627665272388,unmatched,unscored,,,,,postlaunch_descriptive,False,none
9000000000011719651,not_detected,1.0021251896681966,2771.809379344806,0.0005411627549779655,unmatched,unscored,,,,,postlaunch_descriptive,False,none
9000000000011721968,not_detected,1.0024859227863936,2771.8094956153072,0.0005411627322775365,unmatched,unscored,,,,,postlaunch_descriptive,False,none
9000000000011722596,not_detected,1.0024859111989912,2771.809527653735,0.0005411627260224158,unmatched,unscored,,,,,postlaunch_descriptive,False,none
9000000000011722841,not_detected,1.0024859070801937,2771.8095390419476,0.0005411627237990032,unmatched,unscored,,,,,postlaunch_descriptive,False,none
9000000000011722999,not_detected,1.00252198156081,2771.8095474313013,0.0005411627221610821,unmatched,unscored,,,,,postlaunch_descriptive,False,none
9000000000011723998,confirmed,0.966113231006203,2771.828305478208,0.0005411590599011555,unmatched,unscored,,,,,postlaunch_descriptive,False,none
9000000000011751814,confirmed,0.0394691667142921,2771.7838785885833,0.0005411677337425792,unmatched,unscored,,,,,postlaunch_descriptive,False,none
9000000000011753169,not_detected,1222.9446033397917,2141.1226947843097,0.0007005670453421192,unmatched,unscored,,,,,postlaunch_descriptive,False,none
9000000000011754705,not_detected,1.000222191933282,2771.7841319250874,0.0005411676842807398,unmatched,unscored,,,,,postlaunch_descriptive,False,none
9000000000011761033,confirmed,1.9688895096609544,2764.858044744935,0.00054252333238265,unmatched,unscored,,,,,postlaunch_descriptive,False,none
9000000000011761070,confirmed,0.0338534559064503,2764.8580475402996,0.0005425233318341406,unmatched,unscored,,,,,postlaunch_descriptive,False,none
9000000000011763807,confirmed,1.9688832510334409,2764.765253167134,0.0005425415406540206,unmatched,unscored,,,,,postlaunch_descriptive,False,none
9000000000011763910,confirmed,1.968883245628145,2764.7652607574128,0.0005425415391645481,unmatched,unscored,,,,,postlaunch_descriptive,False,none
9000000000011767325,confirmed,0.9661920328368698,2771.8092356203124,0.0005411627830384619,unmatched,unscored,,,,,postlaunch_descriptive,False,none
9000000000011769205,confirmed,0.9658672999495862,2771.809336686041,0.0005411627633065812,unmatched,unscored,,,,,postlaunch_descriptive,False,none
9000000000011769291,confirmed,0.9658312207507076,2771.8093415112235,0.0005411627623645219,unmatched,unscored,,,,,postlaunch_descriptive,False,none
9000000000011770299,candidate,0.001659565771156,2771.809397343546,0.000541162751463926,unmatched,unscored,,,,,postlaunch_descriptive,False,none
9000000000011770482,confirmed,0.0036438291807776,2771.80940678576,0.0005411627496204463,unmatched,unscored,,,,,postlaunch_descriptive,False,none
9000000000011771375,not_detected,1.002522015455208,2771.80945371883,0.0005411627404573239,unmatched,unscored,,,,,postlaunch_descriptive,False,none
9000000000011774303,confirmed,0.9661132289819352,2771.8283112859353,0.0005411590587672814,unmatched,unscored,,,,,postlaunch_descriptive,False,none
9000000000011802766,confirmed,0.9685819959450788,2771.783918387257,0.0005411677259722196,unmatched,unscored,,,,,postlaunch_descriptive,False,none
9000000000011804039,confirmed,0.9661647441061816,2771.7840216550976,0.0005411677058100344,unmatched,unscored,,,,,postlaunch_descriptive,False,none
9000000000011807411,confirmed,1.9689020550548268,2771.7986204489134,0.0005411648555323489,unmatched,unscored,,,,,postlaunch_descriptive,False,none
9000000000011808254,confirmed,3.3299361831716636,2764.857791127637,0.0005425233821477056,unmatched,unscored,,,,,postlaunch_descriptive,False,none
9000000000011808798,missing,,,,unscored,unscored,,,,,postlaunch_descriptive,False,none
9000000000011809378,confirmed,1.9688896344445523,2764.85786951473,0.000542523366766506,unmatched,unscored,,,,,postlaunch_descriptive,False,none
9000000000011809973,not_detected,1.002619335315884,2764.8579100328498,0.0005425233588159973,unmatched,unscored,,,,,postlaunch_descriptive,False,none
9000000000011811178,confirmed,2.697462229320171,2764.857990941964,0.0005425233429399253,unmatched,unscored,,,,,postlaunch_descriptive,False,none
9000000000011818787,confirmed,8.439830356219469,2771.809267796576,0.0005411627767564292,unmatched,unscored,,,,,postlaunch_descriptive,False,none
9000000000011820766,candidate,0.9663723719981004,2771.8093745391816,0.0005411627559162065,unmatched,unscored,,,,,postlaunch_descriptive,False,none
9000000000011820820,candidate,1.0038929886529688,2771.809377545025,0.0005411627553293513,unmatched,unscored,,,,,postlaunch_descriptive,False,none
9000000000011822644,not_detected,1.00244985472649,2771.8094694702886,0.0005411627373820395,unmatched,unscored,,,,,postlaunch_descriptive,False,none
9000000000011824150,not_detected,1.002488850762837,2749.756267017219,0.0005455028934717606,unmatched,unscored,,,,,postlaunch_descriptive,False,none
9000000000011858770,missing,,,,unscored,unscored,,,,,postlaunch_descriptive,False,none
9000000000011861420,confirmed,0.0338534564562772,2764.8580026351847,0.0005425233406454692,unmatched,unscored,,,,,postlaunch_descriptive,False,none
9000000000011867144,confirmed,0.9688617917552176,2771.8091711872257,0.0005411627956182559,unmatched,unscored,,,,,postlaunch_descriptive,False,none
9000000000011868330,missing,,,,unscored,unscored,,,,,postlaunch_descriptive,False,none
9000000000011868778,confirmed,1.345655362760109,2771.809263517149,0.0005411627775919365,unmatched,unscored,,,,,postlaunch_descriptive,False,none
9000000000011869244,confirmed,0.9632336584276442,2771.8092870200053,0.0005411627730032834,unmatched,unscored,,,,,postlaunch_descriptive,False,none
9000000000011874251,confirmed,0.9661558472060118,2771.809545783326,0.0005411627224828296,unmatched,unscored,,,,,postlaunch_descriptive,False,none
9000000000011905866,confirmed,0.0338770971195464,2771.784125087317,0.0005411676856157573,unmatched,unscored,,,,,postlaunch_descriptive,False,none
9000000000011905998,confirmed,0.0338410191209891,2771.784137606621,0.0005411676831714678,unmatched,unscored,,,,,postlaunch_descriptive,False,none
9000000000011908476,confirmed,0.9971469610484456,2771.808076408226,0.0005411630093609277,unmatched,unscored,,,,,postlaunch_descriptive,False,none
9000000000011909877,confirmed,1.9688534655283896,2764.8578704860993,0.0005425233665759028,unmatched,unscored,,,,,postlaunch_descriptive,False,none
9000000000011911214,not_detected,1.0029809997669452,2764.8579590683803,0.0005425233491941935,unmatched,unscored,,,,,postlaunch_descriptive,False,none
9000000000011911942,not_detected,1.1421201334102142,2764.8580106641166,0.0005425233390700238,unmatched,unscored,,,,,postlaunch_descriptive,False,none
9000000000011913365,confirmed,0.9661255263010108,2764.8581134453416,0.0005425233189021848,unmatched,unscored,,,,,postlaunch_descriptive,False,none
9000000000011919126,confirmed,1.763324790519995,2771.809269782156,0.0005411627763687683,unmatched,unscored,,,,,postlaunch_descriptive,False,none
9000000000011919714,confirmed,3.9275429177256314,2771.8093036916107,0.0005411627697483509,unmatched,unscored,,,,,postlaunch_descriptive,False,none
9000000000011920842,confirmed,0.9964249466709236,2771.8093663025647,0.0005411627575243078,unmatched,unscored,,,,,postlaunch_descriptive,False,none
9000000000011922480,confirmed,1.9688582824922576,2771.809453492984,0.0005411627405014177,unmatched,unscored,,,,,postlaunch_descriptive,False,none
9000000000011922547,not_detected,1.0024498592762707,2771.8094568899833,0.000541162739838194,unmatched,unscored,,,,,postlaunch_descriptive,False,none
9000000000011923396,confirmed,0.0338407094279284,2771.809503573458,0.0005411627307238025,unmatched,unscored,,,,,postlaunch_descriptive,False,none
9000000000011923457,not_detected,1.0025580741159732,2771.8095058486797,0.0005411627302795926,unmatched,unscored,,,,,postlaunch_descriptive,False,none
9000000000011923961,confirmed,0.0338767866097733,2771.8095308635384,0.00054116272539574,unmatched,unscored,,,,,postlaunch_descriptive,False,none
9000000000011924100,confirmed,0.0338767865264531,2771.8095376808196,0.0005411627240647473,unmatched,unscored,,,,,postlaunch_descriptive,False,none
9000000000011955601,confirmed,0.0338410190542435,2771.7841430734843,0.0005411676821041085,unmatched,unscored,,,,,postlaunch_descriptive,False,none
9000000000011958305,confirmed,0.9972664790846594,2764.8577966149896,0.0005425233810709713,unmatched,unscored,,,,,postlaunch_descriptive,False,none
9000000000011960277,missing,,,,unscored,unscored,,,,,postlaunch_descriptive,False,none
9000000000011960626,not_detected,0.9990386631299656,2764.8579598972574,0.0005425233490315503,unmatched,unscored,,,,,postlaunch_descriptive,False,none
9000000000011966526,confirmed,0.033876791133136,2771.809160760604,0.00054116279765393,unmatched,unscored,,,,,postlaunch_descriptive,False,none
9000000000011969587,not_detected,3.2764879983711186,2771.8093289262615,0.0005411627648215858,unmatched,unscored,,,,,postlaunch_descriptive,False,none
9000000000011971449,confirmed,0.1930196371781351,1077.0924815703183,0.0013926380748783196,unmatched,unscored,,,,,postlaunch_descriptive,False,none
9000000000011973794,confirmed,0.0338767863601202,2771.8095512902364,0.0005411627214076711,unmatched,unscored,,,,,postlaunch_descriptive,False,none
9000000000011973805,confirmed,0.0338767863647472,2771.809550911654,0.0005411627214815849,unmatched,unscored,,,,,postlaunch_descriptive,False,none
9000000000011974247,confirmed,0.008586390476219,2771.82828639308,0.0005411590636272486,unmatched,unscored,,,,,postlaunch_descriptive,False,none
9000000000012009044,confirmed,0.9915880444442232,2764.857861448545,0.0005425233683492614,unmatched,unscored,,,,,postlaunch_descriptive,False,none
9000000000012012007,not_detected,0.0032551399512506,2764.8580813067965,0.0005425233252084433,unmatched,unscored,,,,,postlaunch_descriptive,False,none
9000000000012016662,confirmed,0.0339128683451301,2771.809185922146,0.0005411627927414379,unmatched,unscored,,,,,postlaunch_descriptive,False,none
9000000000012016664,confirmed,0.033876790828932,2771.8091856506653,0.0005411627927944413,unmatched,unscored,,,,,postlaunch_descriptive,False,none
9000000000012017279,confirmed,1.9688584486232703,2771.8092196094804,0.0005411627861643864,unmatched,unscored,,,,,postlaunch_descriptive,False,none
9000000000012018482,confirmed,0.7604058506651572,2771.8092886270024,0.0005411627726895364,unmatched,unscored,,,,,postlaunch_descriptive,False,none
9000000000012019563,confirmed,2.7164927487510817,2771.8093499280512,0.0005411627607212364,unmatched,unscored,,,,,postlaunch_descriptive,False,none
9000000000012023556,candidate,0.008586390521672,2771.8282717200927,0.0005411590664919354,unmatched,unscored,,,,,postlaunch_descriptive,False,none
9000000000012023938,confirmed,0.9984023932268604,2771.828291652724,0.0005411590626003797,unmatched,unscored,,,,,postlaunch_descriptive,False,none
9000000000012052557,not_detected,44.444672966863386,2141.12274087267,0.0007005670302621868,unmatched,unscored,,,,,postlaunch_descriptive,False,none
9000000000012055158,confirmed,2.000131423392365,2770.8179248543456,0.0005413563939170961,unmatched,unscored,,,,,postlaunch_descriptive,False,none
9000000000012056512,not_detected,1.0002221216662273,2771.784326646942,0.0005411676462629278,unmatched,unscored,,,,,postlaunch_descriptive,False,none
9000000000012060326,candidate,1.0056212500732895,2764.8580415314063,0.0005425233330132119,unmatched,unscored,,,,,postlaunch_descriptive,False,none
9000000000012062381,candidate,1.968847110481705,2764.765212606173,0.000542541548613469,unmatched,unscored,,,,,postlaunch_descriptive,False,none
9000000000012066210,confirmed,0.0338407129794031,2771.809212680906,0.0005411627875171081,unmatched,unscored,,,,,postlaunch_descriptive,False,none
9000000000012066844,confirmed,2.7649810345654067,2771.809247221332,0.0005411627807735008,unmatched,unscored,,,,,postlaunch_descriptive,False,none
9000000000012067876,confirmed,1.3575609226143008,2771.8093069102615,0.0005411627691199476,unmatched,unscored,,,,,postlaunch_descriptive,False,none
9000000000012068538,candidate,11.682224855268547,2771.809342926368,0.0005411627620882317,unmatched,unscored,,,,,postlaunch_descriptive,False,none
9000000000012069262,missing,,,,unscored,unscored,,,,,postlaunch_descriptive,False,none
9000000000012071083,confirmed,0.0338767872661471,2771.809477158822,0.000541162735880945,unmatched,unscored,,,,,postlaunch_descriptive,False,none
