source_id,ra,dec,gaia_g_mag,bp_rp,wdj_name,wd_class,paper_variable,paper_periodic,known_roster,in_core,n_variants,Pwd,sepsi,sigma_G_nobs,provenance
6421768584826233984,292.73493087143,-67.97357070427,16.7156,-0.3321000000000005,WDJ193056.33-675825.13,unclassified,,,False,True,4,0.999459,9.241355,0.022068,stageB_rebuild
642198323440548480,149.33022124309,23.71124697977,17.7902,0.01950000000000074,WDJ095719.25+234240.78,unclassified,,,False,True,4,0.950874,2.337894,0.046539,stageB_rebuild
6424345840079806848,302.63785045802,-67.0445130806,17.736,0.04829999999999757,WDJ201033.07-670239.93,unclassified,,,False,True,4,0.996805,0.0,0.042523,stageB_rebuild
642549544391197440,151.05194274263,24.64679612985,16.4716,0.058099999999999596,WDJ100412.47+243849.46,unclassified,,,False,True,4,0.996572,0.0,0.025245,stageB_rebuild
6426888701236987392,298.40669876406,-67.73982954641,16.8159,-0.05590000000000117,WDJ195337.58-674422.80,unclassified,,,False,True,4,0.911994,0.09746,0.111959,stageB_rebuild
6428794017447777280,300.65870010878,-64.26039375423,17.7301,-0.5350000000000001,WDJ200238.12-641537.51,unclassified,,,False,True,4,0.990142,0.0,0.04981,stageB_rebuild
6441073500745294080,296.10895470843,-63.4874339336,16.6552,0.05679999999999907,WDJ194426.08-632913.78,unclassified,,,False,True,4,0.99691,0.0,0.023537,stageB_rebuild
6447828827171364224,299.55250674122,-57.4500265204,17.7065,0.18480000000000274,WDJ195812.54-572658.94,unclassified,,,False,True,4,0.99476,1.001255,0.034377,stageB_rebuild
645074504125506560,144.54813596317,25.16981567947,16.6873,-0.05699999999999861,WDJ093811.58+251011.32,unclassified,,,False,True,4,0.998368,3.515218,0.026492,stageB_rebuild
6451485596685745920,319.25134477393,-62.70672887405,16.5754,-0.5298999999999978,WDJ211700.31-624224.16,unclassified,,,False,True,4,0.987875,4.838487,0.025276,stageB_rebuild
6451742611825266176,318.88589538926,-61.98035079898,15.8985,-0.5672000000000015,WDJ211532.62-615849.50,unclassified,,,False,True,4,0.991696,11.004174,0.020926,stageB_rebuild
6452369226077816064,321.00849697528,-60.01668367777,17.9465,-0.023200000000002774,WDJ212401.83-600059.54,unclassified,,,False,True,4,0.994689,0.0,0.039391,stageB_rebuild
6456720612064924928,318.0201589856,-57.30044607022,17.9287,0.3161999999999985,WDJ211204.92-571801.23,unclassified,,,False,True,4,0.991632,0.0,0.043789,stageB_rebuild
6462935326662402944,319.40996292771,-55.466942141,16.7488,-0.4964000000000013,WDJ211738.38-552801.18,unclassified,,,False,True,4,0.968531,3.001954,0.027442,stageB_rebuild
6464503543777416576,319.56443455291,-53.22334957069,15.9028,0.039199999999999235,WDJ211815.52-531322.72,unclassified,,,False,True,4,0.997186,0.0,0.026254,stageB_rebuild
6468707079810027392,303.66544421549,-56.9174741389,16.62,0.0475999999999992,WDJ201439.52-565501.73,unclassified,,,False,True,4,0.996737,0.0,0.026378,stageB_rebuild
6471339413728298624,311.69124431546,-52.88155855079,16.9133,0.049399999999998556,WDJ204645.78-525254.47,unclassified,,,False,True,4,0.996895,0.0,0.0327,stageB_rebuild
6472153670805656832,303.5805713298,-55.08209041743,16.4019,0.044299999999999784,WDJ201419.21-550452.79,unclassified,,,False,True,4,0.996933,0.0,0.034081,stageB_rebuild
6472592479024916352,304.07382513387,-54.5612965061,15.5427,-0.164299999999999,WDJ201617.66-543339.93,unclassified,,,False,True,4,0.999729,8.305161,0.019322,stageB_rebuild
6475191415272957056,307.05405215383,-51.98301318944,17.1585,0.044899999999998386,WDJ202813.22-515857.14,unclassified,,,False,True,4,0.996742,0.0,0.036133,stageB_rebuild
6475565902062967168,305.82387138908,-50.47547521262,17.084,-0.19490000000000052,WDJ202317.71-502831.83,unclassified,,,False,True,4,0.998911,2.454768,0.02436,stageB_rebuild
647899806626643200,144.52959564848,27.97224895188,17.066,0.019400000000000972,WDJ093807.11+275820.00,unclassified,,,False,True,4,0.996387,0.300206,0.034833,stageB_rebuild
6481998212588885376,311.54231558713,-48.06923926557,17.8869,-0.07890000000000086,WDJ204610.14-480409.26,unclassified,,,False,True,4,0.998287,6.915019,0.040762,stageB_rebuild
6482779145017901184,310.79909636534,-46.1803234558,17.3765,0.024499999999999744,WDJ204311.73-461048.50,unclassified,,,False,True,4,0.997547,0.0,0.042738,stageB_rebuild
6492083311194727168,351.04359226257,-59.4715201962,16.8094,0.030400000000000205,WDJ232410.17-592808.28,unclassified,,,False,True,4,0.997296,0.0,0.04138,stageB_rebuild
6494799899484293120,359.9396746195,-58.2132226076,17.9471,0.05800000000000338,WDJ235945.21-581248.08,unclassified,,,False,True,4,0.994754,4.628479,0.043075,stageB_rebuild
650043407627588608,121.87730253587,12.30762290055,17.5759,-0.5359999999999978,WDJ080730.56+121827.47,unclassified,,,False,True,4,0.993144,0.670081,0.037253,stageB_rebuild
6517401769743989120,339.07755947638,-48.46920542844,15.7771,-0.28580000000000005,WDJ223618.52-482809.01,unclassified,,,False,True,4,0.999637,13.744402,0.021004,stageB_rebuild
6519720296173216512,341.47820991226,-45.01692880291,16.8447,0.05290000000000106,WDJ224554.79-450058.89,unclassified,,,False,True,4,0.996315,0.0,0.049215,stageB_rebuild
6520178998676887680,337.21485745705,-45.85007252896,16.4423,-0.059099999999997266,WDJ222851.60-455059.35,unclassified,,,False,True,4,0.991838,0.0,0.020498,stageB_rebuild
6520516480027596288,337.33104355658,-44.6947628633,14.3593,-0.09769999999999968,WDJ222919.46-444138.86,unclassified,,,False,False,2,0.999089,5.891443,0.015144,stageB_rebuild
6523373973310305664,354.84921785568,-48.89726898938,17.0029,-0.32690000000000197,WDJ233923.79-485350.19,unclassified,,,False,True,4,0.977632,1.768412,0.054529,stageB_rebuild
6524028973002788224,359.83817942471,-49.55398319863,17.9978,0.01810000000000045,WDJ235921.13-493314.03,unclassified,,,False,True,4,0.994743,0.0,0.039245,stageB_rebuild
6528026659841832576,352.9816186862,-47.29895345792,16.8895,-0.004100000000001103,WDJ233155.50-471755.46,unclassified,,,False,True,4,0.96694,0.430299,0.031512,stageB_rebuild
6547241587607789568,341.72312884049,-38.94772009048,16.2764,0.0882000000000005,WDJ224653.64-385649.60,unclassified,,,False,True,4,0.996017,0.843871,0.019807,stageB_rebuild
6555925496084361344,349.01224480468,-32.77824769404,15.893,-0.1745000000000001,WDJ231602.92-324641.65,RRLyrae_contaminant(non-WD),True,True,True,True,4,0.796818,4.197237,0.084646,rrlyrae_flagged
6558472750993181568,327.3647842083,-51.97441666258,17.0838,0.02319999999999922,WDJ214927.52-515826.90,unclassified,,,False,True,4,0.997669,0.0,0.050453,stageB_rebuild
6561990024267461760,325.32307490664,-49.40775197259,16.8775,-0.24549999999999983,WDJ214117.49-492427.74,unclassified,,,False,True,4,0.958897,5.423477,0.028488,stageB_rebuild
656829318515154176,122.38088992376,17.18889714545,17.8102,0.07290000000000063,WDJ080931.48+171120.93,unclassified,,,False,True,4,0.995302,0.0,0.037433,stageB_rebuild
6581249825853801984,315.5852329008,-41.75048228906,15.8274,-0.09370000000000012,WDJ210220.39-414500.77,unclassified,,,False,False,2,0.991928,0.033396,0.018019,stageB_rebuild
6587987839266863104,327.22710794198,-35.58048743382,16.1823,0.03780000000000072,WDJ214854.42-353449.35,unclassified,,,False,True,4,0.995435,1.141863,0.025398,stageB_rebuild
6593339093638289792,337.89153816608,-40.67589290238,17.7587,-0.4169000000000018,WDJ223133.95-404033.26,unclassified,,,False,True,4,0.998403,1.384482,0.032473,stageB_rebuild
6609580078678720512,343.02663282144,-27.67017527103,16.6719,-0.4969000000000001,WDJ225206.39-274012.56,unclassified,,,False,True,4,0.993177,2.423301,0.06762,stageB_rebuild
6612986885390261376,332.0133320302,-32.46670140598,17.0397,-0.13800000000000168,WDJ220803.19-322759.85,unclassified,,,False,True,4,0.972589,4.639183,0.031336,stageB_rebuild
6613841171565998848,333.71976165385,-31.72622913968,17.1235,0.41570000000000107,WDJ221452.56-314333.98,unclassified,,,False,True,4,0.994076,0.0,0.038337,stageB_rebuild
6617454235493798272,327.91576378858,-28.94867755877,16.0467,0.007799999999999585,WDJ215139.88-285653.09,unclassified,,,False,True,4,0.99824,0.570037,0.019646,stageB_rebuild
6623537141840392448,341.7171549259,-24.31776297903,17.5,0.048799999999999955,WDJ224652.14-241903.95,unclassified,,,False,True,4,0.996322,0.033399,0.047325,stageB_rebuild
6632865329772959104,283.42090443134,-60.37266240835,17.7031,0.07900000000000063,WDJ185341.01-602220.73,unclassified,,,False,True,4,0.995933,0.495093,0.030816,stageB_rebuild
6638565919605887616,290.84549148443,-58.56905456903,17.2788,0.034199999999998454,WDJ192322.82-583407.62,unclassified,,,False,True,4,0.997246,0.907864,0.027504,stageB_rebuild
6639497480831401984,288.60912807191,-57.92418467184,17.7255,0.04299999999999926,WDJ191426.21-575525.74,unclassified,,,False,True,4,0.996812,0.0,0.058198,stageB_rebuild
6639666736903611136,288.62684079787,-57.33958345574,16.453,0.35009999999999764,WDJ191430.46-572023.78,unclassified,,,False,True,4,0.992506,0.217958,0.021611,stageB_rebuild
6640475771302047104,292.17387250723,-55.08278049127,17.7715,-0.3025999999999982,WDJ192841.71-550457.57,unclassified,,,False,True,4,0.999504,0.0,0.032433,stageB_rebuild
6645284902019884928,294.16388391844,-52.76669473813,17.9746,-0.08589999999999876,WDJ193639.34-524559.91,unclassified,,,False,True,4,0.961239,0.987226,0.054904,stageB_rebuild
6648052407150448000,277.3149030375,-57.7039838479,17.7318,0.006999999999997897,WDJ182915.62-574213.04,unclassified,,,False,True,4,0.998024,1.66428,0.046431,stageB_rebuild
6651387427778240128,282.42216928828,-53.04697589555,17.937,-0.11070000000000135,WDJ184941.33-530248.89,unclassified,,,False,True,4,0.898587,0.0,0.136117,stageB_rebuild
6652309883673792256,272.08877308009,-55.41602909357,17.6452,-0.13240000000000052,WDJ180821.30-552457.32,unclassified,,,False,True,4,0.969905,0.0,0.035537,stageB_rebuild
6661109416965220608,283.91020972478,-50.22810145228,17.4158,-0.03790000000000049,WDJ185538.42-501340.23,unclassified,,,False,True,4,0.991071,4.319346,0.032253,stageB_rebuild
6661782210704348672,287.11664432019,-47.8057743422,16.8242,-0.15030000000000143,WDJ190827.98-474820.14,unclassified,,,False,True,4,0.999165,1.026248,0.023338,stageB_rebuild
6662102069806542208,285.34678216556,-48.55894354669,17.8703,0.022399999999997533,WDJ190123.17-483332.16,unclassified,,,False,True,4,0.997382,0.0,0.041978,stageB_rebuild
6665910709364014336,302.41753608344,-52.42141460646,15.7563,-0.2908999999999988,WDJ200940.19-522515.87,unclassified,,,False,True,4,0.999536,4.760085,0.018013,stageB_rebuild
6667323341287601024,300.44715750465,-50.0013395792,15.0488,-0.5088000000000008,WDJ200147.31-500004.06,unclassified,,,False,True,4,0.996987,13.205617,0.016975,stageB_rebuild
6668032972964141312,305.11468800918,-49.12203742569,15.8789,-0.03950000000000031,WDJ202027.54-490718.32,unclassified,,,False,False,2,0.998481,0.895673,0.018201,stageB_rebuild
6670347032624132352,297.86285828978,-48.91295449079,16.2703,-0.5092999999999996,WDJ195127.09-485446.30,unclassified,,,False,True,4,0.945361,5.485082,0.025128,stageB_rebuild
6672212319740936320,302.17247749455,-46.92382602846,17.9126,0.03420000000000201,WDJ200841.34-465524.77,unclassified,,,False,True,4,0.997091,0.0,0.034254,stageB_rebuild
6673978337277188224,304.61910907402,-43.13211172658,17.7032,-0.5627999999999993,WDJ201828.58-430755.54,unclassified,,,False,True,4,0.939665,0.676579,0.032941,stageB_rebuild
6675628777245765120,308.15321583215,-45.32048397293,16.2634,-0.5248999999999988,WDJ203236.76-451913.88,unclassified,,,False,True,4,0.993376,8.422282,0.020922,stageB_rebuild
6679158828046846336,305.97871911395,-43.58711992117,17.0216,-0.6119000000000021,WDJ202354.90-433513.67,unclassified,,,False,True,4,0.976088,4.572203,0.059213,stageB_rebuild
6681773947733560192,310.95500102383,-39.05656384609,13.7459,0.04240000000000066,WDJ204349.21-390318.02,unclassified,,,False,True,4,0.997241,3.538538,0.02548,stageB_rebuild
6685601549573512448,300.04912379765,-44.70069426272,17.9723,0.317499999999999,WDJ200011.78-444202.03,unclassified,,,False,True,4,0.992023,0.699155,0.039467,stageB_rebuild
6691626156035955584,296.24780405082,-38.23458079846,17.3912,-0.22940000000000182,WDJ194459.46-381404.43,unclassified,,,False,True,4,0.955846,0.0,0.032509,stageB_rebuild
6693813531338995200,301.8900798658,-38.61502786851,17.6013,0.0411999999999999,WDJ200733.58-383653.84,unclassified,,,False,True,4,0.996861,0.0,0.030697,stageB_rebuild
6708812072537951232,280.20932596119,-45.21786859439,17.5146,-0.2787000000000006,WDJ184050.25-451304.31,unclassified,,,False,True,4,0.995821,1.391525,0.035646,stageB_rebuild
6722002157630366720,276.19101956265,-43.2961720092,16.9812,0.027700000000002944,WDJ182445.86-431745.90,unclassified,,,False,True,4,0.997518,0.0,0.032719,stageB_rebuild
6722639595190126208,279.71183222924,-41.22622492371,16.793,-0.466899999999999,WDJ183850.84-411333.59,unclassified,,,False,True,4,0.999653,1.92606,0.041278,stageB_rebuild
6723388951029086720,278.15731623299,-41.12681271356,17.635,-0.03429999999999822,WDJ183237.77-410736.14,unclassified,,,False,True,4,0.998043,12.537616,0.041495,stageB_rebuild
6725656144031366144,272.25923909312,-41.02824591924,16.5541,0.8757999999999981,WDJ180901.95-410140.69,unclassified,,,False,True,4,0.98022,0.269792,0.041091,stageB_rebuild
6726211603535427456,275.32709202509,-40.96977787031,17.3166,-0.041799999999998505,WDJ182118.49-405810.65,unclassified,,,False,True,4,0.997999,4.883439,0.03101,stageB_rebuild
6729726742210195328,280.46596345294,-38.68708803606,16.5847,-0.24620000000000175,WDJ184151.85-384112.97,unclassified,,,False,True,4,0.999366,9.566836,0.024738,stageB_rebuild
6730874838503216000,284.36352280048,-36.9191518393,17.0387,-0.019299999999997652,WDJ185727.27-365509.04,unclassified,,,False,True,4,0.998093,2.255819,0.024233,stageB_rebuild
6734454882717421056,276.81611702353,-35.25408090802,17.3345,-0.2853999999999992,WDJ182715.87-351514.71,unclassified,,,False,True,4,0.792573,2.488824,0.034785,stageB_rebuild
6734874621280550912,277.50575100764,-34.58529038886,17.8875,-0.05679999999999907,WDJ183001.38-343506.99,unclassified,,,False,True,4,0.803438,4.558956,0.063978,stageB_rebuild
6734956977277818752,277.38486183109,-33.91415026227,16.6793,-0.1761000000000017,WDJ182932.42-335450.54,unclassified,,,False,True,4,0.999742,3.702988,0.022615,stageB_rebuild
6734964918699494144,277.78701602459,-33.94112889528,16.6706,0.10299999999999798,WDJ183108.85-335628.33,unclassified,,,False,True,4,0.994733,8.316852,0.02269,stageB_rebuild
6735440423116389632,280.33319944646,-34.48797655011,17.5475,0.32450000000000045,WDJ184119.98-342916.56,unclassified,,,False,True,4,0.941765,1.170002,0.029704,stageB_rebuild
6737127245756986112,280.30020155513,-31.71285180871,17.8388,0.017499999999998295,WDJ184112.01-314245.78,unclassified,,,False,True,4,0.994583,0.0,0.034071,stageB_rebuild
6740610429846141184,295.71178516133,-35.2809856558,17.3869,0.16729999999999734,WDJ194250.80-351649.39,unclassified,,,False,True,4,0.957406,3.488218,0.037642,stageB_rebuild
6743319519123876224,287.27121086695,-36.04755233285,17.3753,-0.22719999999999985,WDJ190905.05-360250.97,unclassified,,,False,True,4,0.999419,0.0,0.036825,stageB_rebuild
6746025382876595456,293.44986842808,-31.42521495273,17.4462,-0.29439999999999955,WDJ193347.97-312530.73,unclassified,,,False,True,4,0.997672,1.763453,0.029591,stageB_rebuild
6749618724313541760,301.46283729254,-29.58357818447,17.9458,0.16600000000000037,WDJ200551.12-293500.04,unclassified,,,False,True,4,0.982126,0.0,0.047254,stageB_rebuild
6763042249461402880,287.87839445637,-27.3741508954,16.89,-0.2065000000000019,WDJ191130.81-272226.70,unclassified,,,False,True,4,0.999522,0.0,0.028788,stageB_rebuild
6769371729881166848,290.1489589691,-25.38709007674,17.9889,-0.23999999999999844,WDJ192035.76-252313.33,unclassified,,,False,True,4,0.780082,0.0,0.040005,stageB_rebuild
6770227729752288256,289.49474827968,-24.5948118469,16.8699,0.31659999999999755,WDJ191758.68-243540.50,periodic/double-band,True,True,True,True,4,0.992946,0.482347,0.02581,further_analysis
6777849376848886400,317.55300574019,-33.74176174597,17.1098,-0.45730000000000004,WDJ211012.72-334430.23,unclassified,,,False,True,4,0.967482,1.453268,0.029322,stageB_rebuild
6783415757542238336,322.26446521162,-32.53863081125,17.7113,0.020999999999997243,WDJ212903.35-323218.13,unclassified,,,False,True,4,0.997613,0.0,0.055632,stageB_rebuild
6788138056906063232,316.22861316734,-30.56811346886,17.7074,-0.39780000000000015,WDJ210454.82-303405.31,unclassified,,,False,True,4,0.99775,0.275037,0.045986,stageB_rebuild
6790059281674973056,321.80503495171,-27.42706674177,17.4057,0.028299999999997993,WDJ212713.20-272538.57,unclassified,,,False,True,4,0.997387,0.0,0.040622,stageB_rebuild
6791227822017756288,319.76917447752,-25.97041002098,16.1518,-0.23370000000000246,WDJ211904.60-255813.25,unclassified,,,False,True,4,0.996438,5.883717,0.022261,stageB_rebuild
6799073249799984896,310.56354201823,-27.37431975322,17.3724,0.0475999999999992,WDJ204215.25-272227.38,unclassified,,,False,False,3,0.997173,0.89807,0.026734,stageB_rebuild
6799930284754447104,309.49133367701,-26.63137624079,17.3447,-0.4431999999999974,WDJ203757.91-263752.65,unclassified,,,False,True,4,0.991023,0.0,0.038199,stageB_rebuild
6799989928963170688,309.66024503388,-26.2770163077,17.9693,-0.17029999999999745,WDJ203838.47-261637.09,unclassified,,,False,True,4,0.931883,0.958403,0.076322,stageB_rebuild
6804756247445127296,316.72858429095,-23.2051090936,17.8444,-0.47579999999999956,WDJ210654.84-231218.17,unclassified,,,False,True,4,0.988624,1.294921,0.037035,stageB_rebuild
6806583841928390400,310.24639208921,-23.82913738005,17.8745,0.05999999999999872,WDJ204059.10-234944.86,unclassified,,,False,True,4,0.996718,0.0,0.040615,stageB_rebuild
6810414746597791360,326.71476703191,-27.00211776006,16.8342,-0.4637999999999991,WDJ214651.54-270007.48,unclassified,,,False,True,4,0.997721,2.931151,0.024761,stageB_rebuild
6813759564048571648,327.85500965781,-23.27303199448,15.232,0.2789999999999999,WDJ215124.81-231621.52,unclassified,,,False,True,4,0.9721,5.760909,0.01751,stageB_rebuild
6814484584593326720,323.63880964697,-25.00141130866,17.5319,-0.026199999999999335,WDJ213433.32-250004.81,unclassified,,,False,True,4,0.90887,0.0,0.044919,stageB_rebuild
6815911033426481920,324.26376923334,-22.80140314601,17.4613,0.31890000000000285,WDJ213703.27-224805.35,unclassified,,,False,True,4,0.893421,0.0,0.030909,stageB_rebuild
